tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
6,11.0,2018-01-31 09:29:38,0430fb6804d0ffe538fae839f7cc45e4f631e9cd3ff2f151f2e75e06e938f9ee42ff0e30fff2450e0f47e1e93b010260ef044307034a0403462bf456000d40040d460d083fef133906064f030841fd0647,8.7044,14.82,29.0,0.0,10.9804,22.0,3.0,0.0,0.0,1848.5,9.0,13.0,15.2941
6,11.0,2018-01-31 09:29:39,03e8fb7804e006ef3f06e94ae61a3afd1249f21645fb104ff61643041043f20f4af7ff47eeea3f0fd1510de72f09dc3404df2e01e53a07e73efaf13a05e73e00e43e01e73a07e93e06ec4007ef44ffe744,4.8152,14.82,30.0,0.0,21.5686,22.0,3.0,0.0,0.0,1258.0,0.0,9.0,15.6863
6,11.0,2018-01-31 09:29:40,03f8fb98050808ee43ffe8390ae34c05ed34faef5afeeb3903eb32fde93905e43403e53c00ea38f6f8450aec4000ea49fee53802e73ffef33af9f02801ea4806e33f01f234fbf032fde33e02e34507ec3f,1.6668,14.84,30.0,0.0,28.2353,22.0,3.0,0.0,0.0,1050.5,0.0,5.5,15.2941
6,11.0,2018-01-31 09:29:41,0430fb9004e803e54707e44902e73b13ee3b02f635f4e53df3e73bf8f03a06e44a0ce34510ef3a0bef3ef6ec3af6e440f9ed3dfbe83607e7400ae83d09ed3900e437f6eb38f6e63ef8e33b01ec370dee41,0.0,14.62,30.0,0.0,29.0196,22.0,3.0,0.0,0.0,970.5,0.0,5.5,14.902000000000001
6,11.0,2018-01-31 09:29:42,03e0fb3804480ae046fbeb3cf5eb36f1ec3dfce54008eb3c0cec430ceb3d09ec43f7ef3af8ed3203e7420ae94609ed3e03eb4301e242f8e63b00e74503e73e0ae541feed32f2f22af9ee2afaea3605ea48,0.0,14.68,31.0,0.0,27.8431,22.0,3.0,0.0,0.0,924.5,0.0,3.5,14.902000000000001
6,11.0,2018-01-31 09:29:43,03c0fb70046001ea4302e33b05ef4401ea3cf9f036faf03103eb3bfbec3807eb42fee64504e843fce73d03e43901e74802e24304eb4304e941fdec37fbf23a02e740e7f52a0be04801ee2c00eb3efde73b,0.0,14.7,31.0,0.0,34.1176,22.0,3.0,0.0,0.0,875.0,0.0,9.0,14.902000000000001
6,11.0,2018-01-31 09:29:44,03c0fb60047805e44504e94601ea45faf43706ec4302eb3d00e53b03e246ffec3802e645faf03704e846fcee3602ea3efded3600e644faea3705eb4000ea3901ed3c01ed3c00eb3c05ea420aeb4305e749,0.0,14.78,31.0,0.0,32.549,22.0,4.0,0.0,0.0,886.5,0.0,8.0,14.902000000000001
6,11.0,2018-01-31 09:29:45,03f8fba004d80bed470eea44fde73802e73e04e242fff03ff7f236fcec3f01f03bffeb3c00e73affeb3a01e945fcef2e02ed4200eb3902ef4002e83f02df4205e74006e94001eb3dfeee3bfeed3cfeea43,0.0,14.42,31.0,0.0,34.1176,22.0,4.0,0.0,0.0,859.5,0.0,7.0,14.902000000000001
6,11.0,2018-01-31 09:29:46,03f0fb3004b802e64f04ea4501e63e00e53303ee3205e73b03ec35feed33fcea3f02e95600e64c0ce752f8ee37faf13efae53efce74309ec3d0ee54011e64b05ea3efdf02ff2ef34f9e73ffbe84206e542,0.0,14.72,32.0,0.0,29.0196,22.0,4.0,0.0,0.0,907.5,0.0,3.0,15.2941
6,11.0,2018-01-31 09:29:47,03f8fb5804d005ec4605e83f00f03af7eb32fbe93af7ea40fee84508f04608eb3e08ec4608ec40f6e83ef8f33efced3e01e74507e64000e549fff13dffe645fdeb4102ed3d05ed42fceb3b03ec39ffe944,0.0,14.72,32.0,0.0,33.7255,22.0,3.0,0.0,0.0,907.5,0.0,6.0,14.5098
6,11.0,2018-01-31 09:29:48,0400fb6804d00bec4b07e54404e23dfce74cfbec3efdf142f6ef3600f03503e63807e54303e63f09e447fcf14001ea3afcef35f8f13401e94004ec380de345ffe34309e84cfee23bfff239f9f33204eb3c,0.0,14.64,32.0,0.0,33.7255,22.0,3.0,0.0,0.0,888.0,0.0,6.5,14.5098
6,11.0,2018-01-31 09:29:49,03b0fb6804b805eb3301e23a06eb4109dc4b07eb40f4f634ffe84002ee31fee334fcf02901e43f06ef40fee432feef3cfdef3802e73df9eb3404e64a01ed3f03e845faea3cffeb4402e83cffea3902e537,0.0,14.74,32.0,0.0,32.1569,22.0,3.0,0.0,0.0,878.0,0.0,6.5,14.5098
6,11.0,2018-01-31 09:29:50,03b0fbb004c0f1ef28f8eb34ffe33d06e746f3f034f6ef3701ee3c0be84508ea4705e33fffe83ffeec3cf5e93400ed3809ed430beb4302e646fcec4300e54106e14303e747ffe94cffeb44ffe93dfeea30,0.0,14.74,33.0,0.0,32.9412,23.0,3.0,0.0,0.0,869.0,0.0,7.5,14.5098
6,11.0,2018-01-31 09:29:51,0410fb680498f6eb3bfae73c02ea3bfde94300f24502ef3e02e74ff8ef2e03e43901eb3002ea2c04ed4cfcf02e02e54c01e94500e633ffea38fbe431fcf035feed3dffe94c05ec4809e64304e834ffe63e,0.0,14.7,33.0,0.0,30.5882,23.0,3.0,0.0,0.0,878.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:29:52,03d8fb8004e005e55102e935f7ec35fcef3e0ae34708e24507ed3801e43ff7ec39f5eb36f9e53fffe74107ea4009f13d07ed44ffea3effe83ffee636fbee3dfeea3dfcee3608ef410ce25307ea3c01e441,0.0,14.72,33.0,0.0,31.3725,22.0,3.0,0.0,0.0,877.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:29:53,0410fb8004b000e939fee229fceb4104e74c07e34507ec4300e939fee93502e74501ed43fee93c02ea3fffec3701e53ffde83d02e73d01eb3e00ef4102ec3e01ec3efde53f01ea3e01e73d01ef3c02ec36,0.0,14.7,33.0,0.0,30.5882,23.0,3.0,0.0,0.0,865.0,0.0,9.0,14.5098
6,11.0,2018-01-31 09:29:54,03c8fb7004c801e94002ef3e01df4afde53003e53efce252fced2e01e94000ec3408e53f0be94706e43d00ea4304e740feed3702ea4502ed4202eb3ef5f03a09e44a00ee37fce34802e84906f23d03f03a,0.0,14.74,33.0,0.0,32.549,23.0,3.0,0.0,0.0,849.5,0.0,9.0,14.5098
6,11.0,2018-01-31 09:29:55,03c8fb8804b0fbe141feec3c02e43004ea3100ec3202ef3600e646fcec48ffe23c03e43501e737f7ec3dfeee3101e63900e938fee939fce83c00ea3d01e83dfced3900ec3a06f54b03de50fde440fae82f,0.0,14.76,33.0,0.0,31.7647,23.0,3.0,0.0,0.0,861.0,0.0,8.5,14.5098
6,11.0,2018-01-31 09:29:56,0390fb7004c80aed4306e53c02e64001ed36fae84afde32c02dc57fef22b04f03d05e94202eb39fde43ffdf63c05ed3d01ee3afbf45100e93302eb3a03e43c02e83df7ee3bfcea3c06df410cec36fbed30,0.0,14.66,34.0,0.0,32.1569,23.0,3.0,0.0,0.0,846.5,0.0,9.5,14.5098
6,11.0,2018-01-31 09:29:57,03c8fb7804c009e94cfde252feec3e06e046fde73af3ea3c05f14b0dea4affe73c01eb3b03e83d01f33f05e44dfbeb4202ea3503e84904e54100e444feee3701ea40fcf13800e44404e94002e73e06eb44,0.0,14.72,34.0,0.0,31.7647,23.0,3.0,0.0,0.0,854.5,0.0,7.5,14.5098
6,11.0,2018-01-31 09:29:58,03c8fb3004b803eb3dffe74103ed3afce43cfce93803e842f8f03905ed3f02e73f03eb3e04e33bfde83602e74700e936e8f91a08e548fdee35fde13e05eb41fee53f07f143f7ea470edf440ce54afae33c,0.0,14.76,34.0,0.0,32.549,23.0,3.0,0.0,0.0,854.5,0.0,9.0,14.5098
6,11.0,2018-01-31 09:29:59,03e8fb4804c004eb37f8ee3b04e94c03e84d10e452fde44607e04808e85c03e54304f14100eb3503e44007eb4800e83d07e541fcea3c01e842faed3a05ea3fffee3dfaed2d04e942fbec3305e441faef38,0.0,14.78,34.0,0.0,32.549,23.0,3.0,0.0,0.0,860.0,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:00,03f0fb800460f8ee290aec4003e63f02e945ffec3ffee541fded3707e741f8f13404e63800e53d0ae44401e747fcf33e02eb3dfcea4006e740fcea41ffe93df9eb3c07e94008e844ffeb3905e63e02e53f,0.0,14.64,34.0,0.0,30.9804,23.0,3.0,0.0,0.0,863.0,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:01,03c8fb98048000e64205f13a07f03effea330ce74801e33903e83c00e93afbea36ffef3708e83c0cea4105e442f7f12effef2c03e84b01e93b08e83efeeb3e01f034fde33d04e54afbe43c03f329fde955,0.0,14.64,34.0,0.0,32.1569,23.0,3.0,0.0,0.0,853.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:02,03c0fb5004a8feea46feec3d00e74208e74109ea59faec4204e83a06e653fee727ffeb3c03ea3f02e24003ef4205e24d06ed36f9e74df9e92ffeed3afcea45fcf83305e63ef7f92afdde3803ea4204ed40,0.0,14.76,35.0,0.0,30.5882,23.0,3.0,0.0,0.0,858.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:03,03d0fb7004c804ed2b04eb38fbed34fdf03d02e13f07eb4505ec3e00e73a01f23efeea3d06ea4505e63efae94802e53802ed3e03f13b06e73ffcea39f9ee35fbed3403e34002e44408f242fce737fee837,0.0,14.74,35.0,0.0,31.3725,23.0,3.0,0.0,0.0,858.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:04,03f8fb8004800ae74002ee3801e83906e24104f337f9ee36fff13a01e836faea3500f03a00e83ffde93601ee32f9ef3606e93303e73e04ec370ae947feee4108e94204e93ffce71ffee63a07ec3afee849,0.0,14.7,35.0,0.0,30.9804,23.0,3.0,0.0,0.0,865.5,0.0,8.5,14.5098
6,11.0,2018-01-31 09:30:05,03f0fba004e8fee54509e746fef23706e940f9e43807e842ffe5420cee43ffe94204ea3af7e93ffee741ffe44003e83e01f23c01e94207eb3cfae63af9f23cfce843f9ec3b05ef40fde23e02e83cfbf43b,0.0,14.72,35.0,0.0,30.5882,23.0,3.0,0.0,0.0,857.0,0.0,8.0,14.5098
6,11.0,2018-01-31 09:30:06,03e8fb8004b0fcf03304ec3f07e640fbe936fee62efdf13af7f43e04df3c00e83a08eb45ffee3cffe93902f33a05e73efdea3803ea3b05e33ffef13affec3a03ec38f0ef2904e73e0ce640ffe740f7f23e,0.0,14.74,35.0,0.0,29.4118,23.0,3.0,0.0,0.0,869.5,0.0,8.0,14.5098
6,11.0,2018-01-31 09:30:07,03c8fb8004d00aec3dfbec4108e534f5ee2cffe64302e03903eb4101e64000f03a05e64401e43500eb4109e93403e855fde73e01f13501e840fcec3afbe33c09e54100ea37fce93c04e344f8ee3d06e841,0.0,14.62,35.0,0.0,30.5882,23.0,3.0,0.0,0.0,846.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:08,0438fb9004c000e840fcf236fbe93209e44401e92fffec3ffee23f0af24403e63dffe141fcec3bfbeb2efceb34ffe23c0ded4401e53ef9e93504e647feef34ffec3a0be44e05ed5ffddb3e00ef3c02e93f,0.0,14.68,35.0,0.0,30.5882,23.0,3.0,0.0,0.0,853.0,0.0,9.0,14.1176
6,11.0,2018-01-31 09:30:09,03e8fb8804b0fae83a04ea42fde84107ea2bfce936f9f1330aec450cec41ffe53609eb3f09ed3cfbe4420ce64bfbed29f9f73203e83ff8ef3101e933f8ee32fde64109ea3606f654fcef3808ec3df9ec30,0.0,14.66,36.0,0.0,30.9804,23.0,3.0,0.0,0.0,853.0,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:10,03d8fb800490fbe947fcec3303e93ffeed37fcf14402e33effe93907e54ff6f33608ea4601f040ffe73410e64af4ee2502ea3cfeec3c07eb3ffde34009e34504e744f9f22b05ef25feec37f7ee3602ea3f,0.0,14.66,36.0,0.0,30.9804,23.0,3.0,0.0,0.0,864.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:11,0398fb8004a8fbf52c03eb39f8ee3600ee3d06e744fdec2e01ea40fde23bfeed34f9e63f04ec40fbe93cecec2a05eb3800e63900ee37faea370aef46faf438ffea3d08e74ef8eb2703e74104e94401e748,0.0,14.76,36.0,0.0,30.9804,23.0,3.0,0.0,0.0,851.5,0.0,9.0,14.1176
6,11.0,2018-01-31 09:30:12,03d0fb5004d8ffe64002e645fded3901e74003e933fce83dfdee31fef22f01e24c02e23501de4905ef3bf0ec3f09f33500ea43fee92f06e84ffce62f03ee3302e84505e64504e23205e64c01e93a00e93f,0.0,14.76,36.0,0.0,30.9804,23.0,3.0,0.0,0.0,846.5,0.0,7.5,14.1176
6,11.0,2018-01-31 09:30:13,0400fb7004a0f4ef4004ed3b05ea4400e73efaf03203e657fde93800f33efae53f02f038ffea4c01ea3d0ee65206eb5bfcea3cffea3d04e64405e44905de43fde938ede830faed2a09e34904ec48feee38,0.0,14.64,36.0,0.0,30.5882,23.0,3.0,0.0,0.0,854.0,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:14,03e0fb8804c000e95102f13cfee63d00ec3b0ce730fff33dfbe737fbe63a09e942feea3efce739fef337fef33103e754fbe93705ef3a02ec39fde53804eb3ffdf239fcef40fded5008e84d02e54408ef3c,0.0,14.66,36.0,0.0,30.1961,23.0,3.0,0.0,0.0,847.5,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:15,03c0fb90049807ea3a04f035fddf4000ee3c09e744fce33c02f13ffbea3911e64cf6ec3bfbed2ffbea3bfdf13304e73dfae83cffe745fddf4003f253feec3d00e23f0cee4008e55d09f04102db4103f13e,0.0,14.64,37.0,0.0,30.9804,23.0,3.0,0.0,0.0,831.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:16,03d0fb9004a809d740fff33dffee37feec39feeb40fddf43fbf13f04eb4409ee44fae639f9ea3e07e8440be149f9f32607e743ffe841f8e33afcee2600e93900e43d08ef3c09df3a07e43e09e342f7f540,0.0,14.76,37.0,0.0,30.9804,23.0,3.0,0.0,0.0,852.5,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:17,0390fb7804c80ce44afcee2a09e83bfee932f5ef3f0deb38feed3601ec45faef3502e23f06f13d00e64107f03dfdec2800ee380beb5afadf47fcee2610e342faee4cf6eb460df02dfff13bf5eb5102ef29,0.0,14.7,37.0,0.0,32.549,23.0,3.0,0.0,0.0,820.5,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:18,03f8fb78046003e63dfde74301f14102e233fbef2b03e64912e64bf2f71d05f23812ef5101e33df6f90d0ede430be755faeb3600eb30faec37f8ed4b03f2340be935fff047f9e25102e53d04e53707f149,0.0,14.76,37.0,0.0,30.5882,23.0,3.0,0.0,0.0,854.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:19,03b8fba004d802e73afee63dfdeb3b05ed5600ea3cfbe92c09ea4404f22e03ec38f8f23afbe93d01ed3c08e042ffed43f1ef36fff54501ee3dfeec4104ec3e04e04b06ee43fde638fbee34ffeb3c00e848,0.0,14.72,37.0,0.0,30.9804,23.0,3.0,0.0,0.0,849.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:20,03e8fb80049002e83e02e43effef3bffeb3ef5f22607e3310ce94ffae92bfced3710ea46f7e53d0ae33e08e744fce83b06e33f03ec41ffe84001e73904ef3604e74905f14400e538fde54405ef44fee344,0.0,14.64,37.0,0.0,30.1961,23.0,3.0,0.0,0.0,849.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:21,03b8fb9804a8ffef3800e53bffec3201eb3a03e940ffe942fee63604e83f02e945fbf23affea3902ec3c05e34004e846fee93affeb3903ea4905e74a04ed3e04e742feed3903ea3d01eb3d00ec3b01e740,0.0,14.68,37.0,0.0,30.1961,23.0,3.0,0.0,0.0,852.5,0.0,9.0,14.1176
6,11.0,2018-01-31 09:30:22,03a8fb7004b003ee3802e33603f14303ea3600ec3cfdeb4101ea3b02e846fee840fcea39ffef36fcf732fce734fde63400e740fee33f04ea41fee83c07f03b01ec3501e93c00ea3b02e548ffee3a04e53e,0.0,14.6,37.0,0.0,30.5882,23.0,3.0,0.0,0.0,845.0,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:23,03e0fb9804a8ffe73dfeec3dfde53302e83a00ea3101ec3cfde63001ef38ffe53d01e741ffe747fde94300ee3700eb3400e737ffe53cfeea3c02e84801eb3f06ea3502e338fee83d01ed3cfeed4100e447,0.0,14.6,38.0,0.0,30.1961,23.0,3.0,0.0,0.0,848.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:24,0400fb78048802e73600ec3c01e43a01e83d02e44003e53801e53dfde845fceb4602ec38fbf23402e53200e43c03ee3203ef3f01e847fde74105ea3805e93ff6f53a0ae542fdf03c04e73d02e94102e83f,0.0,14.7,38.0,0.0,29.4118,23.0,3.0,0.0,0.0,848.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:25,03b0fb48049000e938fee64000e93c02ee3a00e33b01e63d00e84101ea3f00ed3b01e74201f03d01e44100e73d06ec3401f24106eb3d00e440fdee3a02e643ffea3b01ef3200f12d01ea4301ec3404f038,0.0,14.76,38.0,0.0,30.9804,23.0,3.0,0.0,0.0,845.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:26,03d0fb5004b806eb3df5e539ffe65004e43c04f63f03e93700ef3b03e33ffdea4300ea4202ec3f05eb3905ea4401e64204ea4800ed3d00e64305ef3ffee53effe84302e83efdec33fff13701e243fee939,0.0,14.74,38.0,0.0,30.1961,23.0,3.0,0.0,0.0,846.5,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:27,03f0fb68048805e543feea30ffe83a02ed44f8f02cfbeb28f8ee2d00e43e06eb3e01ec3303ec4202ed42fff23902ed3b01e93e02ea3dfde538f6f041feee3700ea35faef3cfce23604e73dfeeb3d00e741,0.0,14.68,38.0,0.0,31.7647,23.0,3.0,0.0,0.0,831.0,0.0,12.5,14.1176
6,11.0,2018-01-31 09:30:28,03d0fb8004d004e74403f34406e93fffe53bf1f22101e92b00ea3406e838ffed3e03ec3efff03601e93d06ea3e02e74ffce93a00ef3efde83800ef3c03e33f03ef3e06e93f0adf3ffeee3cfde53efdee2b,0.0,14.58,38.0,0.0,31.7647,23.0,3.0,0.0,0.0,835.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:29,03d0fb4004a803e841faf53a01eb3202ea3802f83004e85700ec32fde23b01f53a00e941fef637fee04301e33c09ef3300ec3c02ed3c00e83801e84b05ea33f5f33e05ed2f01ec4501ea3e01e53cfced3c,0.0,14.7,38.0,0.0,31.7647,23.0,3.0,0.0,0.0,836.5,0.0,9.0,14.1176
6,11.0,2018-01-31 09:30:30,03d8fb880490fdeb3f03e93afeec32f5eb3c06e540fee83af4e93c09f24104e83b01e33800ec4306e249fcec4806ea3df7e93f04f13efaec2efcef4105e648fae93d01ee44faef3405ed4dfbe139fee93b,0.0,14.58,39.0,0.0,32.9412,23.0,3.0,0.0,0.0,832.0,0.0,10.5,14.1176
6,11.0,2018-01-31 09:30:31,03e8fba0048815ea5007ef5704e944fdee3802ed3b03e949faec3dfdec3802e93cffe73800ef3400e64303ef3c01e94200ee3901e63b01eb3efbec3d03e944fded3701e53bf4ef29fae62807ef4400ea3f,0.0,14.7,39.0,0.0,32.1569,23.0,3.0,0.0,0.0,832.0,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:32,0398fb6804a801eb3c04ea42ffe64bffe93e02df3bffef31fce83c03ef4700ec3402e741fce03e02e74301ec3907ea2f01f23704ee3e02ee4401e63efbeb2d00ef41fde73dfeed2e03e43effeb3cffe93c,0.0,14.7,39.0,0.0,32.1569,23.0,3.0,0.0,0.0,833.0,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:33,03b8fb480468ffe13d0bef54fae64103e83dffe83700f037feea3dfaeb3f03e14209e64907ec4103ed3606ec4000db5906f14703eb4100e64103e843ffe43f02ed3c02e54105f04503e33c01ef3efbe93a,0.0,14.6,39.0,0.0,30.9804,23.0,3.0,0.0,0.0,845.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:34,03c0fb9804a801e93efee241fde83a01ec3b02e943ffeb3f00ec40feef3f02e740fde83802eb3b00e440fded39f9f03709e553ffe339ffed3b01eb37fde93902ea3ffde43f02f03f09ea41feee3e05e843,0.0,14.6,39.0,0.0,32.1569,23.0,3.0,0.0,0.0,838.5,0.0,11.5,14.1176
6,11.0,2018-01-31 09:30:35,03e0fb500460ffee3ff9e74affe13403ec2f02e44103ef43f9e6350aea3efde142ffe93001e74d07ec4300f73ffbe73f00ea3c01e43c00ea3e01e539ffe936fee83401eb4605ed3e05e63d02f23502e73e,0.0,14.58,39.0,0.0,31.7647,23.0,3.0,0.0,0.0,843.5,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:36,03b0fb78048802f13e00f230feec3903ea3dfdef3804e93701e24bffe84602eb3702ee3afee24206ec45fce14305e54703ec3a00e24900e94405e93e04ef39fde93efeed46fee642ffe83907f23702eb34,0.0,14.66,39.0,0.0,30.9804,23.0,3.0,0.0,0.0,849.0,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:37,03f0fb900498f9f23703e13d03f03602e84500e63c00ee4507e940fded36fee33efceb3900ec3306ee3704f14101e04a04e84401e83c00f13dfde63d01ef3702e64201e93604ec47ffe540fee93d01ed3b,0.0,14.62,39.0,0.0,30.9804,23.0,3.0,0.0,0.0,842.5,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:38,03e8fb9804d8fae73cfef240fce63e02ea3904e53906ed4002eb4303ea45ffe9390ce231ffe64002e83c03ef3d00e63e03f14001dd4100e83efff04110e54df6f52a03e83d06ed4201e449feea3e07e93f,0.0,14.78,39.0,0.0,29.4118,23.0,3.0,0.0,0.0,842.0,0.0,8.5,14.1176
6,11.0,2018-01-31 09:30:39,03f8fbb004a002eb3304e933fde33a08ec45ffed4705eb3f03eb3e01ea42fef04100e83b03f03600e63b01ec37ffe83effec3a00e543fde63f02ea3a02e63801ed33fde93eecf43600e33704e93b04f23c,0.0,14.64,40.0,0.0,27.8431,23.0,3.0,0.0,0.0,861.0,0.0,8.0,14.1176
6,11.0,2018-01-31 09:30:40,03e8fb6804b802e54201eb3504e53d03eb3f06e541ffe94001e24301e93ffdea3b09ec36f5ec31ffe44103ec3cfee53c01ee32ffed40ffea4001ec3606ea4504e63bfced3803e24101e942fee63afff040,0.0,14.72,40.0,0.0,29.0196,23.0,3.0,0.0,0.0,844.5,0.0,9.5,14.1176
6,11.0,2018-01-31 09:30:41,03e8fb600498ffe43601e548feec3c01e839ffea3c0ceb3dfce63afee43f06e84302e44f03ea4009eb3ef6e93ffbf12e0ae54cf6eb3b05f03afaf23901e940ffed3a00df3b01e838fcf13101e73a01ed38,0.0,14.72,40.0,0.0,30.5882,23.0,3.0,0.0,0.0,837.0,0.0,11.0,14.1176
6,11.0,2018-01-31 09:30:42,03c0fb6004b800df33f9f53102ec3903e43d02ea3a03ed37fdf23c02ea44fde64106ea4400e54301ef3f02e64108ee43f4e434ffee3c05eb4403e84401f035f7e83dffeb3d03e53d02ef3efbea3b00eb3b,0.0,14.64,40.0,0.0,29.8039,23.0,3.0,0.0,0.0,837.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:43,03a8fb58049000e43a03eb3cfeee3300f03cffeb35fbe73603e25404e642fdf23d00e44100eb3c00f13a04e53d02e539f8e738fef236fee83ffcf52c04e94f06dd4306ec3effea4201f33d04e73c01eb3c,0.0,14.66,40.0,0.0,29.8039,23.0,3.0,0.0,0.0,846.5,0.0,10.5,14.1176
6,11.0,2018-01-31 09:30:44,03c8fb700490fcee3a03e74708ea37fdee3600ee3a08e749ffeb2d03e43b01f23e02ef3402f03ffddf37fdf13cfbe73c03e83f02ec3801e14201eb3e06e744feeb4802ea3d00eb41f9f53a05eb3801ee38,0.0,14.72,40.0,0.0,29.8039,23.0,3.0,0.0,0.0,827.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:45,03a8fb70048803ec3402e74800ec3c02f237fbeb3c02e73c01eb3b04e936fdee3a07e94002ea4702e24103e93af7f235f5ef3304ea3901e23effe93ef6e837fef23804e53700e93204e33302f43c04ea3b,0.0,14.72,40.0,0.0,31.3725,23.0,3.0,0.0,0.0,827.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:46,03a0fb58048006e74e01e13709e83cf3f34405e13b04e93ffceb3f06e94501eb44ffe63901e73704e43ffdf03d0ae940faec4504e93800e648f9ef3001e54500ed3701e74308e938fce33cf5f42efbee2e,0.0,14.7,41.0,0.0,30.5882,23.0,3.0,0.0,0.0,825.0,0.0,10.5,14.1176
6,11.0,2018-01-31 09:30:47,03d8fb9804b803ec3dffe43502e642fdf131feeb2ffdf03103e64305e44b02df48fff437faef2802e93afff64500e74001e63e02e43b02ef40feed40fff14201e94000e83bf4f92bf7ee3809ee43fbec32,0.0,14.66,41.0,0.0,30.5882,23.0,3.0,0.0,0.0,829.5,0.0,10.5,14.1176
6,11.0,2018-01-31 09:30:48,0398fb3004a800e34107ed3809e83f03ec3dfeea4303eb40f6e93b09e841fce83801f03c03e93cfeea4005e346fdf13e06ec42faeb3a05ea43fee447f6ea4203df4c04ea3400f23d05ed44f9f02c03e245,0.0,14.62,41.0,0.0,30.1961,23.0,3.0,0.0,0.0,834.0,0.0,11.5,14.1176
6,11.0,2018-01-31 09:30:49,03f0fb4004c0f5e839f6ec38fded3cffe733feec3601dd4c01eb3c08eb41feed3cfcec3703e04200ea3701e94108ef4003eb2e06ed45fadf3a03eb4304ed34fcf040fde64007e33c09f03dffea3ffeee40,0.0,14.68,41.0,0.0,30.9804,23.0,3.0,0.0,0.0,830.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:50,03d0fb200498fde64202f43c06ea45fae93e06ea46ffe63ffbf13afee53dffe23a03e33d05e743faee39fdeb3d04f138f7e448f4ea3600de4806ef4709e6490eeb470be34008e84903f039feef2dfbf12d,0.0,14.64,41.0,0.0,30.9804,23.0,3.0,0.0,0.0,829.5,0.0,10.5,14.1176
6,11.0,2018-01-31 09:30:51,03e8fb80049000ec4002f245f7e83effec3c08ea3e0de54907e5390ce44d09e94804e74705e942f8f229f5f635f7ed3000e33c05e4400be24b0beb490cdc48ffea41fee441fbed3cf5f330ffef39f5ec35,0.0,14.72,41.0,0.0,30.9804,23.0,3.0,0.0,0.0,833.5,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:52,03e0fb8804a8fbe43600e32d01f03e06f24005e440f5e83d01e03706ec4e08ea3bfef040fcea3901e63603e8380dde4e07ed47fce23ef6f436fbe639fbef3406e749fde732fef13e03e53701ee3701e33b,0.0,14.6,41.0,0.0,30.9804,23.0,3.0,0.0,0.0,823.0,0.0,11.0,14.1176
6,11.0,2018-01-31 09:30:53,0400fb7804b0fee53cfce74407ea40fbec3602e24104e246fee94204eb33ffed41ffec3906e538fcef3806ed48f7f53d00e33efee83c04e83d04e83900ef3a02eb4efde74100e348f9f43606eb3f03f039,0.0,14.66,41.0,0.0,32.1569,23.0,3.0,0.0,0.0,823.0,0.0,10.0,14.1176
6,11.0,2018-01-31 09:30:54,03c0fb2004980bde4a0ce849ffed3801e55508e94cf8eb3205ee2b06eb4dffdd3d0aef3602e94300ef2a06ef40fdeb3a07e23e05eb50ffea2f06ef4105e34901e53701ed3df9ef3500ec38fde34ffef63d,0.0,14.68,42.0,0.0,32.1569,23.0,3.0,0.0,0.0,830.0,0.0,9.5,14.1176
