tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
4,1.0,2018-01-25 10:22:09,04b0fc38026801cfdbfed4dd02e1c505d9d108d5cd05d3d105d5e70bccc30ce3e408c9c603ded001d6d30dccc5fdc6e002d4e009cac108ead305d7c2fde6c309cbe102c7c209e5d006e4b904dfd005c9dd,22.5944,13.75,88.0,0.0,25.8824,28.0,71.0,0.0,0.0,1789.5,23.0,14.5,22.7451
4,1.0,2018-01-25 10:22:10,0490fbf0035006d9d106dbcdfce9c809c3e905cbd703d7d707e0cc05dad60bc6d803e7d808d6da0cbad8fcded6f5d5dd09d1d40cc5d5ffddd707d5d309dcc901d6dc01cec909dcd20bc6ce05dbd007dcd0,27.0392,13.828,88.0,0.0,57.6471,28.0,24.0,0.0,0.0,2239.0,27.0,17.5,15.2941
4,1.0,2018-01-25 10:22:11,0460fc10032004d9c803d4d508e0c50ec8c901e0d204dbcd06dbe2ffdad9fcdfc504dccf04d5c205d9ca0ccccc01d9c405d6d70bd3cb09dbceffcfd309d3d900e6d207cbd709e0cc0bcfcb02dcd306dec6,28.3356,13.828,88.0,0.0,27.451,28.0,60.0,0.0,0.0,1414.75,28.0,-6.0,19.6078
4,1.0,2018-01-25 10:22:12,0450fc18031809d2c807e1db0bced002e0cd05ddcd0ed2d5ffdcd70cced80adfd206d6d002dfcb03d1d301dad204d7c905d4d007d7c800d0dd08d6d903d6d60ad8d304d7d002d9ccffd4cc0bdbcfffcfd1,29.2616,13.823,88.0,0.0,21.1765,28.0,23.0,0.0,0.0,1540.75,29.0,1.5,14.5098
4,1.0,2018-01-25 10:22:13,0470fc3002f808cfd404ddd308d1dd02dfcd00e1d703d3cc09dac805d5c702ded202decd07dcca02d8d902e6ca07decb02dbce03dcca02dad306dcd006d3d2fde1d106d8cf07ddc904d1d201dcdb03d9cc,27.2244,13.857000000000001,88.0,0.0,38.0392,28.0,53.0,0.0,0.0,1471.25,29.0,1.5,18.8235
4,1.0,2018-01-25 10:22:14,0450fc0803800ed8cf02e6c304d1db03e1d00bcece04e6c909d9cd07d8cd00dcc707cfd503ddc508cfd3fde3d206d3c905dad706d0cb04eace07c4dc06e5cf03d3d905ddd508dbcf08d4c507d4c007dbcd,28.8912,13.847999999999999,88.0,0.0,23.1373,28.0,53.0,0.0,0.0,1560.5,30.0,0.0,14.5098
4,1.0,2018-01-25 10:22:15,0470fbd8031803d5d508dad007d1d006e1c80cc9d109e1c805d5ccfdd6d004d6ca01e0ca09ccd3ffe2cb07d9c906dccefdd0db08ddcc03ccda05dac807d9ccf9e4ca0dd6c00ed7c906d3ce0addcd0dd0cc,29.2616,13.872,88.0,0.0,17.6471,28.0,23.0,0.0,0.0,1519.75,30.0,-0.5,14.5098
4,1.0,2018-01-25 10:22:16,0468fbf8029806e0cf07cfd00bd8be08d3ca0cd7c70adccb09d8c908d3d707daca0bdacc07d7d007d8d104d0d70cd7c40adec305ced501e5c6f9e0c90addc500dfc60bd2cb09ded202d8d0fde0d004decd,29.2616,13.833,88.0,0.0,30.9804,28.0,24.0,0.0,0.0,1479.75,29.0,32.0,14.5098
4,1.0,2018-01-25 10:22:17,0430fbe002c807ddd208daca04d6cb03d4d9fedbcb06d6d707d2db04ded006d7cf01d4d9ffdad007d4ce07dad108dbca03dfcb0ad4d407d7cb07dcd10ad6cf03e3d00dd1d108dac307d3d407dbc603d5d1,30.1876,13.867,88.0,0.0,25.8824,28.0,48.0,0.0,0.0,1584.75,31.0,1.5,19.6078
4,1.0,2018-01-25 10:22:18,04e8fc00030008dfc805d9cd0be0cc0bc9d00ae5d00bd8cb09dcd50bd5d302d6d004ddcc0acfd803dbd205d8cd03d9d105ded305decf05d7d206d9d802e0d20ad6d507d9d308d7d004dbcd0bd6cd03ddcf,30.558000000000003,13.887,88.0,0.0,17.2549,28.0,23.0,0.0,0.0,1529.75,31.0,0.0,14.902000000000001
4,1.0,2018-01-25 10:22:19,04a0fc2002d003d8cf03d9cd06ddca07d6ca05d8d307ddd9fedcd008ddcd01ddce03dfce07d7cc07d9d004ddd608d6d202ddc908dbc909d4d107dacf0ed5c907d0d408dcce02d1cc01e0cd05d2cc04d7c6,30.558000000000003,13.853,89.0,0.0,41.9608,28.0,43.0,0.0,0.0,1529.75,30.0,22.0,18.4314
4,1.0,2018-01-25 10:22:20,0490fc10037004e0d502d6cb04e4c80cd1d80adbcb07d2ce04d2d602dccc0adbc805cecf01e5c304d0d705d5d509d3d0f9e4d0fed4d805d7d605d9da0ad0d703e5cc0adcc908d1d106d5d305d2d806d6d0,29.631999999999998,13.799000000000001,89.0,0.0,41.9608,28.0,47.0,0.0,0.0,1671.0,32.0,21.0,18.8235
4,1.0,2018-01-25 10:22:21,0438fbe8032003d1c704e6c00bd0d104e0cf09ced503ded20ad6ca08ced601dfd106d6d208dada09cece02decf04d3d7fad7ce07d4d00bdad401dcdd09d2cb0ad2c300ddd402d5d70cd3d002dac70ec8bb,33.5212,13.872,89.0,0.0,47.451,28.0,66.0,0.0,0.0,1795.5,35.0,16.5,21.5686
4,1.0,2018-01-25 10:22:22,0468fbf00390fdeccf04d7df01dcda06d9cb05d7c806d4d8ffdac609c3d207e7ca0ad3cf11dac207ccc201ded20ddaca08d2c5fde8d602c3e408c8c2ffdbcc11d6cc01e4c709b9e4fedec312c2ca11dac2,37.2252,13.872,89.0,0.0,46.2745,28.0,26.0,0.0,0.0,1907.0,37.0,-4.0,14.902000000000001
4,1.0,2018-01-25 10:22:23,0480fb90033008dfc605d9cf0adac20cd2d103d6dc01ccca01e2c906cdbe04dfcefed6d010d4c7fddfd603e6bd0bccddffe0d4fdf5d10bc8db04e2c908d8ba08d2da08debd0ccacb09dfbe01e2d101c9e2,37.4104,13.818,89.0,0.0,18.4314,28.0,24.0,0.0,0.0,1435.75,37.0,-2.5,14.5098
4,1.0,2018-01-25 10:22:24,04a8fbc80310ffe6c706e2bc04ceba06dfc209d7c5fee5d404c9e201efbf00d2c501d4c908e5bb0ed5db05e4c40dc2cb03e9c1ffdbca01d5ce06e4d80ad4ce0fe0cc08dbd904dbd105e1ca01d8cdffd9d0,35.7436,13.862,89.0,0.0,18.8235,28.0,25.0,0.0,0.0,1322.5,34.0,-2.5,14.1176
4,1.0,2018-01-25 10:22:25,0458fbd00388f2e4d10cf59effe7c606cad200e7d309dfc309e1c507d7d90aeac40bd8cc05f3c60adcc5ffdfb203d9bcfce1c800e3cb0bdbc308dcd306f3c805d9c2fae1c705e3c804e4c40cd8be03ddca,31.6692,13.872,89.0,0.0,18.8235,28.0,25.0,0.0,0.0,1213.25,27.0,-9.5,14.5098
4,1.0,2018-01-25 10:22:26,0410fbe0030802e5c80cccd905ebc50be5c0fdd6b806e0c803d1d104eec50de0c2ffeec5fbd3d40be7cc07e1c20ccbd9ffdbcf01e0d3ffe5b515d4c200eecf07ddcb04ebc90ce4bb09d4d4fafcc50ad8c9,24.4464,13.710999999999999,89.0,0.0,22.3529,28.0,26.0,0.0,0.0,1057.5,18.0,31.5,14.1176
4,1.0,2018-01-25 10:22:27,0490fc08032000e1cf03d4dd09f4a9fdf9c813edb800edc106cec60ef5bd0be6ba0cd0cff5f9c00bdcb906e7c400f4b601eec0fceabbfde5bd08e0b70cdeb800e4ca02e4c804d6c800d5cafbdbd406dacd,16.668,13.838,89.0,0.0,23.1373,28.0,28.0,0.0,0.0,1224.25,15.0,20.5,14.1176
4,1.0,2018-01-25 10:22:28,0458fbe802f805d7de01c5d805dccb01e0ca04d7d207d9d0feddce04d7ce05d9b9fcd3c409ddb706d1c408d5cd03e0ce06dfd804d5d704dad705e3d604d6d8fcd1d90adecc0dccd705ddc705c3ca0dccc5,14.4456,13.638,89.0,0.0,0.0,28.0,64.0,0.0,0.0,1793.0,19.0,11.0,20.7843
4,1.0,2018-01-25 10:22:29,0458fc400358fed9e212bfbe08cec406ddc4fed1d103dbd205dfde06dae004e8d8fdcbe60ae5d403e2f403d9bc0bc2cd07bdc005c5c6ffc3bc05d1bf07d6d403d7e804d5e009dbed03d1df06d9e1fedbd9,17.7792,13.784,89.0,0.0,30.1961,28.0,69.0,0.0,0.0,1747.0,19.0,-9.0,32.549
4,1.0,2018-01-25 10:22:30,0430fbf803100adbc9fbccdcffcbc806bfe109c1ca0abcdd0cd1c0feefcb05e6c105e0d211cbd505d9fbffc9a103d6db05c9befdcaa5fff0f104c5abfbe8df08c6d009dcdc01eccc06b9e402dcde0fddb3,21.4832,13.779000000000002,89.0,0.0,49.4118,28.0,36.0,0.0,0.0,1747.0,23.0,29.0,16.8627
4,1.0,2018-01-25 10:22:31,04b0fbd00330ffdbdf0acfc3fde1d200cdc4fddfd602dad608cdd603ded30bcfc5fddccd0bcbccfed2d001d4d007d1d403d7d711dcb701dfd5ffc7e00acfc600d6cff9d1dbf9e3db05d4dc08d4cf02c9d5,24.4464,13.77,89.0,0.0,49.4118,28.0,93.0,0.0,0.0,1976.5,25.0,-1.0,66.2745
4,1.0,2018-01-25 10:22:32,0490fbf8031803dbd00fd2cd09d6d20ccdd508ccdfffcfd70adbca04dacd16d3c206e0c504d1d4fae3df17c2d60cb7dd06dedb01cde108c7da01dbd60ac6d6f602c907b5ea02e6c905dae2ffd8e901cad0,28.8912,13.818,89.0,0.0,43.5294,29.0,31.0,0.0,0.0,2381.5,31.0,35.5,17.2549
4,1.0,2018-01-25 10:22:33,0448fc3002c005d6cd08d6b200e2cf0bd7d50ad5ddfdd1d20dd8c6fdd7d50edcb5fbcbd402d0be04f8b803c0e101e1c804e2c80dc2d2fce9b90ed2d0fce4db19c3d010d2c504e7c108d1eafcd1d303e2d3,31.6692,13.818,89.0,0.0,68.2353,29.0,61.0,0.0,0.0,2616.5,34.0,6.0,27.0588
4,1.0,2018-01-25 10:22:34,0478fc1802d0ffe4be05c7d20cc3c9ffd1de12dfd80bcbd7fce1e512d4d412cbe20cc5c307ecc117bfcb0bbfeef8fdc218aedf04e1d605dbc705adedf9f0c803d2db08d0c8fdc5e705cfccf2efcd05c6d9,34.6324,13.823,89.0,0.0,19.2157,29.0,56.0,0.0,0.0,2838.25,37.0,21.5,22.3529
4,1.0,2018-01-25 10:22:35,0420fc5002b00ad0b503e4b9ffe2ca09cfd10ccaeef5fdba01cedb07c7c6f9e1caece6cdffcddcfeeabf0bd0c811bfd5ffebaf0acdca04c1e1f8f6cd03d8ecf6e4cef9bccff2f1de0abfd00cd3db03c3ea,37.5956,13.812999999999999,89.0,0.0,0.0,29.0,33.0,0.0,0.0,3206.5,41.0,21.5,22.7451
4,1.0,2018-01-25 10:22:36,0498fc7802a803ddb7fcc9d8fbcadcf7cfd8fed2d1fdcfd201dee400beda05e8c40dc2c1fad5d8fbcfd50bb9e0f6d9d9fbc3dbf3d1e0f2cde5fedabf06dbc904d3cb03d0d8f7d7c6fbdcbef0dbd9feddc8,39.4476,13.77,89.0,0.0,34.5098,29.0,33.0,0.0,0.0,2323.0,44.0,9.0,16.0784
4,1.0,2018-01-25 10:22:37,0478fc6002b010cce7f5e5ce01d5e606d2ddffd8b303dfe90ed2e60ab8dffdf9c504cbc500bec4fad5fb08d2c909d6a203c9e009dfcd08d7c007d5d0fdcfda0bd6ca05d5c3ffdde311cadf0adbcffed4ee,40.3736,13.828,89.0,0.0,31.7647,29.0,21.0,0.0,0.0,1727.0,44.0,6.5,21.1765
4,1.0,2018-01-25 10:22:38,04a8fc2002800be6bbffefbb09d6d003d3f305d9c604e5bb01e5bf0fd2d805d5ef04deea00e8ba00b2ca08e7d001d2e50fc9c3f6f79905ca0602ecda0ed4bafcdfeafdccc80ac9d008c9cbf505b107b7bc,44.0776,13.857000000000001,89.0,0.0,49.4118,29.0,97.0,0.0,0.0,1954.25,45.0,-7.5,21.1765
4,1.0,2018-01-25 10:22:39,0468fbf802880ddac507c7d316b6e210dfbd09dbdcfebdef0ee8bc0bd3eb17a8ccf2feee0cd2d7f2eaeefbd9b30fd6a50cd0e0e5dac9f2f003e5f2c909c0ce01f2a403cbd3fdd7c5f8eddd01c0de00c9d4,43.8924,13.872,89.0,0.0,99.6078,29.0,73.0,0.0,0.0,1473.25,46.0,-1.0,21.1765
4,1.0,2018-01-25 10:22:40,0498fc8802a803c4dcfcd2c011bad502e0c6fdc7d40ebed307d6d70dcbd909d7c610d9bd1bc89301c0fafbe4caf6e6150dc6bd01d2c004dbd4fccdd8ffd7bb05cac4fccde0fed3cf01c9ea09d1d7fae1e1,44.2628,13.799000000000001,90.0,0.0,93.7255,29.0,96.0,0.0,0.0,1509.5,46.0,-8.5,65.098
4,1.0,2018-01-25 10:22:41,0458fc400340e303d306e5c307cecd00c6b6fad4d2ffd8c2f7c0db01e3c403c8d700e3d508c5e107d5c60dd1ce04c8c801cfc403d2d0ffe4d10ec0d4f2ebd404c3cf05d0c9ffe1d20ce3d100d8ce05e5c7,45.9296,13.818,90.0,0.0,17.2549,29.0,26.0,0.0,0.0,1509.5,48.0,3.0,14.5098
4,1.0,2018-01-25 10:22:42,04a8fc4002c8fffed5fadcd405d6d107dbc3fdeddb04c8c4f8e9c205c8d006dbbc02ceda13ddc907d9b4f4edd80be2d800dfc719bcd8fcf4b70dced618d9bc0ae4d60ec0cc0ae7d1f9f8e7f8ccbef6c5d8,45.9296,13.828,90.0,0.0,17.2549,29.0,24.0,0.0,0.0,1471.75,46.0,14.0,14.5098
4,1.0,2018-01-25 10:22:43,0438fc48029803dfd102e5bffbd6ce07d8c211d0d713dae906e9c9f8fff423b0ba10da98f6e2c105e4abf9d6f3fbeac403d3bdffe69dffe5bfeec9f4f8edbaf5d5dd09d9fc05e0aa07f39301d4b4f7cdde,42.0404,13.77,90.0,0.0,18.0392,29.0,27.0,0.0,0.0,1307.25,41.0,21.5,14.1176
4,1.0,2018-01-25 10:22:44,0480fc5003200bf4e202f5be08d2cef4dfbd00eddc00c4eefbf8d001d4d803e4cc07e7c8ecf9cbfbf2cd0bcdbbffe2c3feefb906e6bff4e8c802d0d308e0ca03f4bf04e0b908eec4eee7d4fbedad00edcd,34.262,13.77,90.0,0.0,24.7059,29.0,28.0,0.0,0.0,1166.5,32.0,19.5,14.1176
4,1.0,2018-01-25 10:22:45,0450fc80028803e4d6f6d9e8feedd600e3d6ebf3c505faa1f6ded900f1b7fee4d0f8e3cdfaefc803e4cd10ddbb00f8bd12d2bff505c9fdefc300d4cbf8ebcaffdaae00e4db03e0ae17d4c90cd7bd00e5b9,24.8168,13.789000000000001,90.0,0.0,23.9216,29.0,34.0,0.0,0.0,1184.25,22.0,6.5,16.4706
4,1.0,2018-01-25 10:22:46,0480fc5802d003dfcc05cdc904f5e9fcf4dc01d4e209e0b709d5ce0cdea208d6c207eec402cbc700d3d303dac910dbd10fe0c305dbcd01ecd905ccc701e8c708d7c308d5cb03d6c404cbcefde6d013d1d8,19.8164,13.847999999999999,90.0,0.0,18.8235,29.0,30.0,0.0,0.0,1755.0,22.0,6.5,16.4706
4,1.0,2018-01-25 10:22:47,0490fc8002c0ffe2d30dcdc800dfcf10d5c50fd7d105d0df09c7d1ffc8dd0ad1d00ae2cf0ae0c208f5bc06bdd800e4d401d6d005ddce02e4d40dcfd705ddd606d9ccffd4d4fecbd50cd8c8fcdad105d4ca,19.8164,13.74,90.0,0.0,24.3137,29.0,30.0,0.0,0.0,1709.5,22.0,33.5,16.0784
4,1.0,2018-01-25 10:22:48,0488fc880290f3e7c700d0ce08e0cf0cd9c706d1c500dbd20adbc901cfd2fde0c401d4cbfcddcf07c9db03d7d0fdd7cb02e2d007d4d704dad203dbd903d4df02d4d502d3d005dcceffcfd7fedcd601d9d8,20.1868,13.853,90.0,0.0,20.7843,29.0,28.0,0.0,0.0,1722.0,22.0,22.5,15.6863
4,1.0,2018-01-25 10:22:49,0458fc78026001e3cdfcccd1fed3d2f6dec90acdd503e1d304cfdb02e3c8fcd6cbfae3cf08dac8ffd4d402d7c801d2d104dec30ccfda00e1d207cbd3f9dcd5fcd4cd03dcd204d7cf07d0d400dbd507cbd7,21.298000000000002,13.847999999999999,90.0,0.0,36.4706,29.0,30.0,0.0,0.0,1698.0,22.0,33.5,15.6863
4,1.0,2018-01-25 10:22:50,0400fcb00188f8d3e502d5ddffd4d3fcd1b70fcac303d2ce07c3b700eeb309a8c9f405d4f6f3f307e2ef05e6eff9e5da06c9e509d9db00c9ddfcdebaf2d1c1fecebdfed7d1ffcce004e2e109dbd304ddd8,22.0388,13.812999999999999,89.0,0.0,24.7059,29.0,70.0,0.0,0.0,1872.0,24.0,-10.5,26.2745
4,1.0,2018-01-25 10:22:51,0440fce00250fcc7d004d7d10bb4db03d3ce02c6dc03ccd7fec4dd04d7c507dec70cd2cff8d0d7f9e5cbfed9cefbd1dbfcd9cd01dfd30cc1e1fbe5b9fdd8c106cedb0cd0d1fee3cafbcfe101e4cf01cee1,22.9648,13.76,89.0,0.0,0.0,29.0,94.0,0.0,0.0,1358.0,24.0,-12.5,24.3137
4,1.0,2018-01-25 10:22:52,0458fce802880dc4dc0ad2c305ccd7fbd4d001dec5fcddeafcdbd5f7cfe606d2d40ac5cafcd4c903d5d302d8bf02c8d900ecd906c0d906e0b6f9d9ccfdd7d801ccdff2e6c90bcad704d5e2ffd7e20ccbd2,26.2984,13.76,89.0,0.0,0.0,29.0,94.0,0.0,0.0,1358.0,27.0,-9.0,67.8431
4,1.0,2018-01-25 10:22:53,0480fcd80220ffd9c80ccacf04d7d308c6d908e0c504e4d90bb5ef0cd8c106c8deffd8d001dcccfecdeb0bd4c5febcd9ffddca0cc4c904d3e20ec4d104d6cb05d7cf04cbd2fce4d609c2c902d6d309d4d6,28.8912,13.823,88.0,0.0,0.0,29.0,48.0,0.0,0.0,1575.0,30.0,-3.0,17.6471
4,1.0,2018-01-25 10:22:54,0430fc90025806d4ca0dd2d0f7cedcfec7ebffe6cd0ea6b200e0c204c2f504e5d409d5d00abdd902ecd402f5b012b7e8fb0ebd19baca05d7ca03e4c90ac3e903e1cb03dbca06cdca05d3d501e2c708d4bf,30.558000000000003,13.804,88.0,0.0,23.9216,29.0,28.0,0.0,0.0,1545.5,31.0,27.0,15.6863
4,1.0,2018-01-25 10:22:55,0468fca002c00cbbd701dcc5fed6d208cdd601dcd406d3cf0cd0c502e5cd09d9c1fbd1cc05d0d2fae5defec9d800e0c504cbdc01ddd909dbd904d1dcfedbc102dac6f6e2d30bd1d30cd1c2fed4d603d0ce,31.1136,13.804,88.0,0.0,22.3529,29.0,29.0,0.0,0.0,1584.5,30.0,30.5,15.6863
4,1.0,2018-01-25 10:22:56,0470fce0024807d7c9f5dfd5fddfc405cadc00dddaf8decf00e2cb02cfdafecde0fdded200cbce00d3c2fce8c309d1d0f8e0d0facdd400ddc6fbd6e213d9c7fbe1d707cccf01efca00d1d1f4decc02daca,31.484,13.804,88.0,0.0,23.1373,29.0,29.0,0.0,0.0,1562.25,30.0,29.5,15.6863
4,1.0,2018-01-25 10:22:57,0450fcb0024808e2cf05d3d1f9e1e002d4d107dac6fbd7d9ffdddb01e1cf01cbd5fee5d6fdc8db04d3d1ffcad2f6e6c200d9cf05ded208d0db03dfd0fed4d5fed3dcf9d1cfffdcc306d4cf01d6cc07d2d3,30.558000000000003,13.847999999999999,88.0,0.0,21.1765,29.0,27.0,0.0,0.0,1543.25,30.0,29.5,15.2941
4,1.0,2018-01-25 10:22:58,0468fcc0027807d5d60ac8c903d4c502d7c404dcc907c6d5fee4d0f9d5d600d1d8fdd9ca06dad005dcd206cfe2fdefcdf7d0cf07e9b6fcdcd0fdddca0ad1df05ddc905d3db07d4d4fbeac40cbed202e0c2,30.558000000000003,13.847999999999999,88.0,0.0,20.0,29.0,27.0,0.0,0.0,1494.5,29.0,25.5,17.6471
4,1.0,2018-01-25 10:22:59,0450fcf002b807d8c000d7d405ddbb03d8ce03d6c406d7c706e1d305d4d503d7c606dcd604d5cb07dcc702d8cd07dcce05d8d307decb0dd8c905e2ca09decb05cecc06ddcc05cdd5ffd7ca04d5d502d5e3,29.0764,13.794,88.0,0.0,21.9608,29.0,39.0,0.0,0.0,1475.5,29.0,2.0,14.5098
4,1.0,2018-01-25 10:23:00,0488fcb00270ffccce03e0ca0ddbaf05d2cbfdd4d3ffe5c7fae6c809e3c40adcca0edeca01d0e308cddcfdddc904dbd007dac504d4d10bd2cf08e1c90bd6d106c1da08dac109dacd01e1cc0acfd008ddc5,27.78,13.862,88.0,0.0,23.5294,29.0,24.0,0.0,0.0,1460.75,28.0,32.0,14.5098
4,1.0,2018-01-25 10:23:01,0460fce0017806e4b603e3cb05dbd006d7cb00dccb04d5cd05d8d204d7d10ecdcd02e5c209d1c207e1c80bc7d400dcd204d7d603d9cf01d7c305d2d100e1d202ddd402c9cdffd9e4fbd4d20cdcc900d2db,26.4836,13.755,88.0,0.0,63.1373,29.0,75.0,0.0,0.0,1481.25,29.0,2.0,21.1765
4,1.0,2018-01-25 10:23:02,0468fcb0023008ced306dbd009d9d202d5d309d1cd02d6cf04d0d603d5c8fddfd90acbd502d6d208d9d209ccd709e1cf01beda02e8bf06d1cf09ebbc06d3ca05d1d603dacc07dbd00dcfd205dacf0adcd3,24.076,13.877,87.0,0.0,29.0196,29.0,31.0,0.0,0.0,1498.5,29.0,23.5,15.6863
4,1.0,2018-01-25 10:23:03,0428fcc00238ffc7d202dfd305d3def9dbdbffe6ca01d5ce08d5d000d3e706cbd1fcedcd03cdd202ddd109d4d20cd9b507dcca05d7c5ffd8d209d7cb0ad8c404cec8feddda07cfd1fee1d20acbd302d1d8,24.076,13.812999999999999,87.0,0.0,65.4902,29.0,95.0,0.0,0.0,1498.5,29.0,-7.5,65.098
4,1.0,2018-01-25 10:23:04,0478fcb8024003d8d400d2e308d5d400dfd807d0e002d1dc05cad102dbd0ffd4dd09cecfffd1db0cd4e30bbad00dd3e3fedbd103c9df01e4bd06c1d901dad206c6e201d3da03e1d601decf04c7cff3f5c5,25.928,13.812999999999999,87.0,0.0,65.4902,29.0,30.0,0.0,0.0,1597.75,31.0,10.0,15.6863
4,1.0,2018-01-25 10:23:05,0448fc500290fee4d803d5d805d3cf0ac3dffee5d105ced2f9d9c4fee0ca07d5def7e1cd00d1d401d5d1fde3c102c8e6fae4c209e2c309cbcfffe1c2ffcdd204decc01ddc909d1d001e5c204d1d4fcdec9,27.78,13.589,88.0,0.0,17.6471,29.0,24.0,0.0,0.0,1579.75,30.0,0.0,14.5098
4,1.0,2018-01-25 10:23:06,0438fcc002400edcc704dbcafaddd104ded601cecd01ddca04d3c000dcd703d2d603daca03dbd200e1cc00ddc908ddd201cfd4feddc902e8bd09d6d107d5dd00e5c701cec402e2ccfbd2d901eec109cdd3,29.4468,13.589,88.0,0.0,18.4314,29.0,27.0,0.0,0.0,1460.0,28.0,-8.5,14.5098
4,1.0,2018-01-25 10:23:07,0430fcc0019003e0d206d8c6ffd4d607dad108dac506d6cc0deebefec4dd04d5d401dad905dadbfdeace0ac7ddfce4c705e2ca02ecb701d7c80adebbf5e9cdfdd8c5f4e7c0fad3c407e9b407d3ce0beebd,26.6688,13.74,88.0,0.0,20.0,29.0,26.0,0.0,0.0,1226.0,23.0,-4.0,14.1176
4,1.0,2018-01-25 10:23:08,0460fcc80220fed7dbfee4d3fedecc03dfc605ebb906e5cb08efa8f5dfcb04ded106c7c505e6ca03eac7ffd5cefadfcffcdcc0f3f3d809c2cc03edc4fdddc4fbddc80bdfc901d2ce0ad0cafae7c504d7cc,21.6684,13.75,88.0,0.0,22.7451,29.0,37.0,0.0,0.0,1348.75,19.0,-4.0,18.4314
4,1.0,2018-01-25 10:23:09,0440fd10021007e6ca00d0d6fed5c603cfd9fce0d7fce2ca06dacf07e0d40ad7c007d2d202dacbffceda01d7cb00dcd607dbc40ad7d002dac302dfc20ed5d107dcc50cd0d1ffcad0ffdbcb06d3c4fed7c0,19.2608,13.818,88.0,0.0,27.8431,29.0,37.0,0.0,0.0,1703.25,19.0,33.5,15.2941
4,1.0,2018-01-25 10:23:10,0440fcc0020009d7cdfedbdc11cdc807cfce05d6d506e4d007d5e002e0c305d4dbffd3d109eacc06d1d406dab106e6cf03c8ccfce1cb07d5c1fbe2d708d8c906d8d2fdc9e107ddd809cfe200cdddf6efbe,19.2608,13.838,88.0,0.0,29.4118,29.0,27.0,0.0,0.0,1509.5,20.0,32.5,17.6471
4,1.0,2018-01-25 10:23:11,0480fcd0020005dbcf04dec9fce0d204c9d9fbf5cf05c3d4ffe5cf02d4db03ddcc01dad6fedad202c7d5f9e1d301dad200dad502d0cdfbe3ce00d9ca05dbd204e0c701d7cf09cdde02dadd0ad2c903d5d0,20.1868,13.828,88.0,0.0,27.0588,29.0,45.0,0.0,0.0,1621.5,21.0,8.5,17.6471
4,1.0,2018-01-25 10:23:12,0460fd38021002d9cb05d6ce02d1d90dd4c202dfca0dc8cf04d6d500dcd002d2d800d7d604cac206e0d301dfd005c2d601e1d005d9cd04dace00d6c8fdd5ca0ad1cafadfc807dccc07ced102dad800dbd6,21.1128,13.794,88.0,0.0,27.451,29.0,26.0,0.0,0.0,1643.75,21.0,33.0,14.902000000000001
4,1.0,2018-01-25 10:23:13,0438fd2801f006d3d100d8ce09d3c6fce6d604d6cd07d4cffdddcc06ced201d5d4ffd2d3fcdcceffdec805d5d601dad701d8cafbd8d3fcd2cf05d5c404dad5f9d6d0ffdcceffd0d804decc05d5d402dbcb,20.372,13.812999999999999,88.0,0.0,34.5098,29.0,40.0,0.0,0.0,1763.5,21.0,27.5,17.6471
4,1.0,2018-01-25 10:23:14,03e8fda000a8fed3d809c9cd03d9cb03d3cff9ded305dacc01d4d209d6cf04ced604cbd000ddcc06d5d00bd6c704d9cb07cecdfddfcaffd4d9ffd0d105d7cb05dcc603d5d2f9d9d401ded4ffcfd2fbd6d4,22.7796,13.823,89.0,0.0,29.8039,29.0,36.0,0.0,0.0,1763.5,23.0,26.0,17.2549
4,1.0,2018-01-25 10:23:15,0400fda00108fad6d701dbc501d2d8f9d5d8fed4d2fcdbc7fed1dd00dad005cecdfbded400cfd0f9dbd102cdd7fcdcdc02cbcc00dcc5f9d6d0ffdac300d2d309d4d0fed5d4ffcfdcfbd6dffad5d201d8d1,24.2612,13.828,89.0,0.0,29.8039,29.0,31.0,0.0,0.0,1859.0,24.0,12.0,16.4706
4,1.0,2018-01-25 10:23:16,0370fde8012003d6d304d6d503d1c802dcc3fdcfcffddbd0ffd6bc00d4d200d8d2f3d7dbfddcdbffd4dafecfcbfcd9ccfdd9d107c7d1f8ecc1fed1d900d7d2fbd7dcfdd9cdfdd3d7fcd7d403d5d602d0d8,23.3352,13.745,89.0,0.0,17.2549,29.0,23.0,0.0,0.0,1805.25,24.0,16.0,15.2941
4,1.0,2018-01-25 10:23:17,0318fe1000c801e2c10ad6be00d5c6f8d7c6f7d1d6fedbc501d4c8fcd8c0fadad1fee0d8fed7c5fbd9bbfad7d3fdd5cafdd7d9fbddccfecdcefbdcc4f9dcdb02d5d604d3d6ffddceffd2da08d9c200dbc7,21.1128,13.745,89.0,0.0,16.0784,29.0,24.0,0.0,0.0,1763.5,23.0,22.5,14.902000000000001
4,1.0,2018-01-25 10:23:18,0348fe4000f806d3d603d5d2ffdfd3ffd7ca04d7caf9e0ce01d6cffad6d901dacafcd6d400dfcc08d2d208dec901dec806cbc9ffdcce03d6d601dacafcdbd004dfd10adfc90ae1cb03d0e1fdddcd08ddc1,20.372,13.872,89.0,0.0,18.4314,29.0,38.0,0.0,0.0,1686.0,22.0,27.0,18.0392
