tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos
2,4.0,2018-01-30 18:43:26,0750fb980768fddaddf7e4b9fcdbd209e1ca02d5cdffdad6fcdad0fed8d104d8d802dece02dac603dfc808d4d411d7df05ced808d7d4ffe0d605e6c908d4c104cfcafdd4d901dcbe04dedd04d5bff8dbdd,13.5196,13.184000000000001,87.0,0.0,23.5294,27.0,27.0,0.0,0.0,832.75,15.0,8.0,15.6863
2,4.0,2018-01-30 18:43:27,0740fb98073800dfce00eabe03dbd103dac9fad4ccfbdad400dec900dfc405dad500d4d200d4d504e1bdfee5bf07e1cb07d8d707dada00d8d0fcdfc606d8cf0ce7c500ddd800e3cafedad308dfbe03e1c2,11.4824,14.277000000000001,87.0,0.0,27.451,27.0,36.0,0.0,0.0,829.25,13.0,11.0,15.6863
2,4.0,2018-01-30 18:43:28,0780fb8807a004dfc706dbcd07e4cb00d4cd02d5c9fcd7cbfcd8d701d8c007dcdc07dcda00dcbf06dece07d9cbffdfcd08d7c409dfc405dbd0f6dfc802e3c801d5daffdeaffed9cc0be0bdfedad40ad9d1,10.3712,13.594000000000001,87.0,0.0,28.2353,27.0,36.0,0.0,0.0,849.25,10.0,9.5,15.6863
2,4.0,2018-01-30 18:43:29,0790fb800748fee1c700e2c107e2c402dbcf04e1c802e1ce01ddd5fde3c3f8e0bafad1cffbd4cb05dcd208e0c5fcdad204cbe4fce4be02e4ccfae0b7fbddcc02dbcffae3c900dfcafcded102ddc608dfc5,7.2228,14.004000000000001,87.0,0.0,27.0588,27.0,35.0,0.0,0.0,830.25,10.0,8.0,15.6863
2,4.0,2018-01-30 18:43:30,07b0fbe0072003ddce04d9cb03decd08ddd702dfc2fde2cc09dcc400ded8fde5c7fde6bbfddec602e2c209dbd106d8d003e2c4fbe1c5fcdec7fbe2c0f8e1c3fdddd502e0c701d6d004dccd00dace05d8cc,5.7412,13.359000000000002,87.0,0.0,27.0588,27.0,34.0,0.0,0.0,830.25,5.0,8.0,15.6863
2,4.0,2018-01-30 18:43:31,07e8fbd8077802d9cf00dbcbfbddcbfde0c701dbca02dec800dfc8fedfca02dcd001dbd3feddd100d7cfffdbcd03dcc9fddece01d5cffbdccd00dcccfddbd0ffddcf05ddcafeddcd06ddcb01dccc03d9cc,3.5188,13.945,87.0,0.0,27.0588,27.0,35.0,0.0,0.0,853.25,3.0,8.0,15.6863
2,4.0,2018-01-30 18:43:32,07a0fbb00758fdddcc02d9cb04dccc00dfc801dccb02dcce00dcd2fddcd1ffddcbfdddcfffddcf05dbccffdbd002dacdffd8d104dcc8ffdccd02dacbfedbd003d9ce01dace00d9cc01ddc902dccb00dbce,0.1852,13.710999999999999,87.0,0.0,27.0588,27.0,33.0,0.0,0.0,849.0,1.0,6.0,15.6863
2,4.0,2018-01-30 18:43:33,0780fba8073003d7cc00d9d203d9ce01dacd01d8d003d8cd01dad003d9ceffddcb04d6d002dac804dbce02ddca01dcd002dacc00decc00ddcdffdcd101dcc902dacb01dccf04dace02dbcc00dbcc03dacb,0.0,13.710999999999999,87.0,0.0,25.09800000000001,27.0,34.0,0.0,0.0,872.0,0.0,8.5,15.6863
2,4.0,2018-01-30 18:43:34,07c0fbd8072802d5ce00d6ceffdbce01d9ce00d9d201d5d000d9cf01d7cf00d8d100d9ccfedacf02d7cdffdad003d8cefedad004d7cf02d4cfffdccc03d5d000dbcb02d5cfffddce01d7d200dbcd00d9ce,0.0,13.085999999999999,87.0,0.0,25.09800000000001,27.0,33.0,0.0,0.0,849.25,0.0,8.5,15.6863
2,4.0,2018-01-30 18:43:35,07a0fbc0070803daca00d8ca03d7ccffd8d102d8ceffdad202d6d002d8ca00d7cf03d7ce00d8d001dad001d6cf01d8cf02d8cb00dacf02d9cefedad203d8cdfedad001d6cc02d3cf02d7ce01d5d1fed9d1,0.0,13.242,87.0,0.0,25.8824,27.0,37.0,0.0,0.0,859.0,0.0,8.5,16.0784
2,4.0,2018-01-30 18:43:36,0788fba006c804d9ce00dec903d6ce00d9cd01dccc04d7cdfedcd101d6ce00d8d003d9cd02d5ce01d7cf02d7d000d5cef6dcc9ffd5d9fce1beffd7d800e0c402d6d101dbcc03d5d1ffdfc801d6d402d7cd,0.0,14.395,88.0,0.0,56.0784,27.0,37.0,0.0,0.0,1923.0,0.0,10.5,16.8627
2,4.0,2018-01-30 18:43:37,0790fba8073807d8d1f7d4d3ffd9c9fad6d003d2d108dacffed4d602d7cc08d6cffbd0d404d8d0fedcc9f6d3ca04d2d502dacafedecb03ddc503d2d404d6ca06d7cc05d5d402d8cb01d9ce04d7d1ffddce,0.0,13.887,88.0,0.0,61.1765,27.0,38.0,0.0,0.0,1754.0,0.0,26.0,23.9216
2,4.0,2018-01-30 18:43:38,07b8fbf0075004d3d4fdd6d402dace05d8d201d7d200dccd05dcd003d6ce01d6cbfcd8cdfecfd501dacef8d4d0ffdec9fed9d200cedcffd6d1f7d4d2fcccdafedbd5fad7d606d0ce03d7c8f9d0da09d0d9,0.0,14.315999999999999,88.0,0.0,26.2745,27.0,46.0,0.0,0.0,1814.5,4.0,26.5,23.9216
2,4.0,2018-01-30 18:43:39,0878fbf0071005d4cffadbcb05d5d201d2cef8ced104d8d1f9d6d403d7d101d4cefed8ce03d6c9fcdbcd03d5d1ffd9d201d6cd06d7cc01d6d002d5cc02d6d501dccbfcddd2ffdbd5fddad0fbdcc705d2cc,0.0,13.379000000000001,88.0,0.0,30.9804,27.0,35.0,0.0,0.0,1265.75,5.0,31.0,20.0
2,4.0,2018-01-30 18:43:40,08b0fc600678fad3d805d8d0fcd8d2fcdcd2fdd9d405d8d802d4d206d5d3e8d2c3edd6b9f4d6c2f6cdc901d4d1fed8c80bd9da07d2db01dfcc04d6d1f9d7d100dec101d8c9fcdbcafcdcd1ffd8d001d8d1,0.3704,14.315999999999999,88.0,0.0,38.0392,27.0,45.0,0.0,0.0,1221.25,5.0,20.5,20.0
2,4.0,2018-01-30 18:43:41,08f8fd080590f8d3d7f8d7ccfedec9f7d4d3f6d9d1f6d8cdf9dacafdddca03d5cd08d2d802d2d0ffdccdfad9d702ddc8feddcc00d9c6fdd9d1fedfcbfddecef8d8d2f9ddcbfaddd2fcd9d3f8d5cff7dcc8,0.3704,13.32,88.0,0.0,41.9608,27.0,45.0,0.0,0.0,1221.25,6.0,19.0,20.0
2,4.0,2018-01-30 18:43:42,0988fe000540fccfdbf3dbcafccbe1e3cec2eee3c2e6d2c9f0d7d1faddc5f8d6c8fcd3db05d2d601d5d9fdded5fdd6d305cedb01cfd304d7d200d5d60acdddfad1d4fad6d5f9d2d8fcdaccf2dcd0f5d0d3,4.63,14.199000000000002,88.0,0.0,41.9608,27.0,58.0,0.0,0.0,890.0,7.0,10.5,20.0
2,4.0,2018-01-30 18:43:43,0930fe4804e005dac900d2d6ffd7d701d7d809ded8fad6c8fad5c7fdc8dcfed5cffbd0c6f8d3caf4ddc6fddcdafaded6f1dbc8f1dac6f2c7dbf9ddcafad7cefad5cf09cedd07cce2ffd5d002d4ceffd6d2,5.556,13.418,88.0,0.0,30.1961,27.0,34.0,0.0,0.0,1060.5,9.0,28.5,15.6863
2,4.0,2018-01-30 18:43:44,0948fe8804a006d0d70edcca01d3d0fddfc0efd8cdfbe1c0f8dbd7fadcd002d8d204dbd700d1d202d2cc04d7c905dad002d5cdffd6d3fdd4cffeddcdfcdcccffdecdf9dacd07d8d208dbce02d8d106d8cf,6.6672,13.418,88.0,0.0,30.1961,27.0,49.0,0.0,0.0,1040.0,9.0,5.5,20.7843
2,4.0,2018-01-30 18:43:45,0940fe8004d004d8d8fdd9d502d6c9fedcd0fdd7d204d8c905d6cd03d8ca03d8cb02d6cdfed9d005dbce01dbca08cfd6ffd1d608d1d503d2ce04d2d001d1cf06d9d1f9d0d001d4c906d2cc08d0d906d2d3,7.5932,14.355,89.0,0.0,45.098,27.0,60.0,0.0,0.0,1163.25,10.0,13.0,21.1765
2,4.0,2018-01-30 18:43:46,0940fe6804c800ced9f6cbc605d2d202d3cd01d1d605d8ca06d3d004cfd404d0cdfdcfd9ffd4d405d9cc03d2d702d2d405cddc04d9d7ffdac503d7cc02ced207d0d4facfd602cad103cecbffd3c903d1c5,9.6304,14.219000000000001,89.0,0.0,53.7255,27.0,59.0,0.0,0.0,1053.25,13.0,13.0,21.1765
2,4.0,2018-01-30 18:43:47,0918feb8050806dad1f8d3cefbd4d303cfd305ced705cfd5fecfdbfed5cb03cacc03dcc8ffded1fedcdbfcded3fedbdafeded501d2d4fdd2d9f8cedef8d9d8f9dace02ddd802dacff7d7d4fcd4d808d2c7,11.8528,14.219000000000001,89.0,0.0,43.9216,27.0,59.0,0.0,0.0,1273.75,16.0,16.5,19.6078
2,4.0,2018-01-30 18:43:48,0910fe700480fccfc300ccdbf6d3d501d2cbf9d1c6fdd5cb03d4d202d8d5fdd4d8fedddcfdd8d106d3cffcdac100d9d001dacd02d2d506d8cbf5d4cf00dbd2fadcd4fbd7d6fed5d303d7caffd4d504d8c8,13.1492,14.277000000000001,89.0,0.0,30.1961,27.0,40.0,0.0,0.0,1373.5,17.0,24.0,19.2157
2,4.0,2018-01-30 18:43:49,0910fe5004c003dccc01d9cdfcd7ceffddc702d6d3fdded1ffdcd2f8d7d3faddc9fbd8d1fcd3c204d8d4fdd2beffdbd3fecfdcfed9d5fbd2d800e3c100d3d3ffd3ca01d0d7fcd9cffbd9d4f6ddc604d3cf,15.9272,14.258,89.0,0.0,31.7647,27.0,36.0,0.0,0.0,1396.25,17.0,28.5,19.2157
2,4.0,2018-01-30 18:43:50,0918feb0052808dcbb01d2da03d7c90cddd7f7d0c807d7c002d6da04ddddfce1c303dac90adcd104d8ccfed7d001dad400d0d205d6cc09d9c40edcc903ccd108dbd00bdcc8fcd5c900daca05e2c9f6dbd9,18.1496,14.375,89.0,0.0,16.0784,27.0,27.0,0.0,0.0,1367.5,17.0,35.5,15.6863
2,4.0,2018-01-30 18:43:51,08e8fe4804f009cee00ae5cd0fd6dcffd6d700deca02dacd05d4ce0eddce05d9c902d3cd02d8cffdd5d116d4d2f8d3e10cdccf05e0c704d2d700ddc405dacd0cdfd101d7d000d7c6ffded000d7c903d6d2,15.9272,14.238,90.0,0.0,42.3529,27.0,41.0,0.0,0.0,1031.25,17.0,21.5,20.7843
2,4.0,2018-01-30 18:43:52,0920fe3804e8fcddd703d8cffddbd303decf04d8d703d4d803d6d806d4c608e3c607d6d7f8d3cf03d4c70ad8d30fdbcc01cad5fed8d103dcc3f6dcccf3d0cc02d0d205dbcc03d7d003d5d811d3d00ed7d3,15.9272,14.238,90.0,0.0,33.7255,27.0,41.0,0.0,0.0,1031.25,18.0,19.0,18.0392
2,4.0,2018-01-30 18:43:53,0948fe70051804d9cb07d4d4f8dcc7fbd2d301e0beffd7d3f4cadffedad6fdd8d2fed8c804d4d8fbd6c906d9d600d7cbfbdccefedbda05dcd6fce2c901d8daf0e1c70fdfda09e1c400d1d807d6d0fbdac7,16.2976,13.789000000000001,90.0,0.0,33.7255,27.0,31.0,0.0,0.0,968.0,18.0,26.5,16.0784
2,4.0,2018-01-30 18:43:54,0950fe18047802d7ccfed4ccfddcc9fcd7ca0fc6d4f9d1d307dfd3ffd6d902cbe0fcdec8f9d5d1fedcc101d5cdf6d6c7fde1ca03d4cdf9d9d0fbd8ca03d5cf00d5d400dad4fcddcafcd2d9fadac509ddcf,16.4828,14.297,90.0,0.0,27.0588,27.0,49.0,0.0,0.0,936.5,17.0,14.0,20.0
2,4.0,2018-01-30 18:43:55,0960fe8004a0f7d8c803d7cb04d3c701d2d800dbcff4e1c605e3cdf7cbd5f7ced0f5d4c801dec6f9d5d2ffe3cff8dbc6fcddcfffdacffcd8d403e1d1fad0cbf5c8d9f9d5dcf8d8cdfcd1d402d7c5fad4db,15.9272,14.297,90.0,0.0,46.2745,27.0,36.0,0.0,0.0,969.5,18.0,22.5,16.0784
2,4.0,2018-01-30 18:43:56,0928fed0049002d9c804d2d4fed6cc0bd2d804d2d004d9d102e7c6f6d9cdfad9d3fcced400e2c302d5d803dfca01d8d801ddd108dcd1f1cbca00e0c400dacbf7d6ccffcfcd0adfceefcfccf6dccff5d9be,15.3716,13.672,90.0,0.0,24.7059,27.0,30.0,0.0,0.0,972.0,18.0,7.0,16.0784
2,4.0,2018-01-30 18:43:57,08f0fea805400fd4e405d4cc00d5ddfad6d5fddfc4fadbcdf9d3ce05dac9fddcd503ecccf7d7cd00e4c2fad3c6f8cfdd01dabff9dfcefcdecaffd9d5f7ded2fed9cefbdecef9d6cafadcd3ffdbd602d8cf,15.0012,13.300999999999998,90.0,0.0,23.1373,27.0,32.0,0.0,0.0,909.75,17.0,7.0,15.6863
2,4.0,2018-01-30 18:43:58,08f0fe80052004dbcb0ee0d5feddc400d5c2f8d1cdffe2c507dfd607dfd301d4d1ffd9c7fdd7d402ddc100ddd606dddafce4cb00ddcb0ad4c706d1ca01e6c1fbe1bf0ed1d3ffdecff7d7cbecc9cc13e6b9,15.0012,13.008,90.0,0.0,23.9216,28.0,32.0,0.0,0.0,845.25,15.0,11.0,15.6863
2,4.0,2018-01-30 18:43:59,0930fe2005a802dfc605d5d404dedc08e5bd04e1c306dad102dec40ce0c001d9c7f9e0d001dfc0fae4c1fae0c1e6bdd00bdbce0eebd6f3e8ba04e4c404dace06e0d602ddc707e0bc0cdfc304e3b60ce3ce,11.112,12.93,90.0,0.0,25.4902,28.0,32.0,0.0,0.0,848.5,10.0,9.0,15.6863
2,4.0,2018-01-30 18:44:00,08f8fdc0056004d6d907ddcb09ded00ce3cb04d8d802dfcbffdfca07d9cb01d7d004ddc9fddccb00dbc100d7d90ee1cb05dbd108dec705d7d40adcce02d6d607d8d30adecf00e1c7ffd7cc02dccc00dad3,10.186,13.065999999999999,90.0,0.0,26.2745,28.0,34.0,0.0,0.0,860.0,9.0,8.5,15.6863
2,4.0,2018-01-30 18:44:01,08e0fce8065809d2e00dddcd06e0c101d8cd05d8d00ddbc608dcd000d9d001ddcb09e0c808d4d2fedcc40cd9d509e3d006d7da03dacd02d8d401dfbb0ad8d702dac606d3c50ddbcb09dec701d3d906e5c0,8.7044,14.434000000000001,90.0,0.0,61.5686,28.0,59.0,0.0,0.0,1351.75,9.0,-8.5,22.7451
2,4.0,2018-01-30 18:44:02,07b0fc1006e002d8c906d9ccffdad207dbcd08d4d505dbcd04d2d403ddca09e3c605dad301e0c802d9ce0cd6d509d2d50bd7d90adbd30adacd0ed6cd01dac70ed7c10be2b909dad408d4cf0ad9cb09e9c3,7.7784,14.004000000000001,90.0,0.0,36.8627,28.0,48.0,0.0,0.0,1750.5,9.0,27.0,22.7451
2,4.0,2018-01-30 18:44:03,06d8fba8057803d2d1fcd5d305d8c5fddfc20ee2c40ed9da02d4d905e0ba0ce1c410d1d610d8d008ddc308daca11d4da0edbd40ae2c10bd4d0facddcf9e1bd0bd4d207ccdd03d8cd02ddc90ad2d90bdcd1,8.7044,14.297,90.0,0.0,42.7451,28.0,49.0,0.0,0.0,1750.5,10.0,23.0,22.7451
2,4.0,2018-01-30 18:44:04,06f8fbc0071808d7cc04d5d705d8d506d9d102ddce05d4cd02cee3feddcc03cfda08dec706d1d701d5c7fddbc8fcd6ce02d6d202d5cdfddbd003d8cf02dbd308d9d3fed5d102d9d2f9d4d2f6d6c8ffd9d7,9.6304,14.434000000000001,90.0,0.0,42.7451,28.0,54.0,0.0,0.0,1521.0,12.0,21.5,22.7451
2,4.0,2018-01-30 18:44:05,0708fb50079000d7d3fad9cd03d3ca06d4d104d1d600d4cc09dfc808d3d60cd6d802d6cd04cfd504d1d8ffcfd7fedecafbd3d1f9d2ca06dbd0f8ced9fcd8d1fcd9c902d3cb06d6d200dcc6fdddd106d2d6,12.038,14.277000000000001,89.0,0.0,26.6667,28.0,27.0,0.0,0.0,1305.25,14.0,33.5,15.6863
2,4.0,2018-01-30 18:44:06,0708fbc0072003dac703d8d3fddbd407d8d805d8d600d2cbfad5cdfdd7cb01d5cafcdcd1fedacbfbdecdfedad003dacffbe0c8f4e5bff0dfc1ffdec2fbd6d108d8d206dcd0ffdad5fad5d8fad9d102dcc9,13.5196,14.277000000000001,89.0,0.0,18.8235,28.0,36.0,0.0,0.0,1031.75,14.0,12.0,15.6863
2,4.0,2018-01-30 18:44:07,06a0fb7806e802ddc8ffd9c9fcd8cc00dec503e5c907dbd604ddd202edbf00dfc6f8d4c606d4d007ded409e1c805dbd400dfc5fedecd02ddd405dac702d4d20adec707d8d008ddcb08d6ce05dad2f7d7cd,11.6676,14.434000000000001,89.0,0.0,25.4902,28.0,31.0,0.0,0.0,939.0,13.0,8.0,15.6863
2,4.0,2018-01-30 18:44:08,0698fb48078003d6d0ffcce2ffdad000d1d802d5d4fee0c9fbdfc6f9d7cf08dfc002d7d602d5d105e1c101d3d202ddc5ffdbc900d6d9ffd4d5fadecafcddcbf9d1def9ddcd02dfcffedbc103d2d7f9dbc8,11.4824,13.965,89.0,0.0,23.9216,28.0,31.0,0.0,0.0,880.75,13.0,8.0,15.6863
2,4.0,2018-01-30 18:44:09,06d0fb70073803dfc4f8d6d7fddfd407dbcbfad9c7f4d5cdf8d4c4fddbcffbdbcd00ddd404dad408ddcf02d9d704c3d403dbcafdd8c4fedcd9fae2bb07d1d406d1d102d7daffe0cd00d4d108dfc902d4d0,14.0752,13.145,89.0,0.0,25.09800000000001,28.0,31.0,0.0,0.0,837.25,12.0,10.5,15.6863
2,4.0,2018-01-30 18:44:10,06d8fb780730f9e1c402dcd208e0cbffe2c903d4dcfbe0cbf0d1c4fbdec3f9dccaffdadaf2e2b901cce0feddce00d9c301d9cd00d6d004d9ccfbdcccfedcd600dccd03d7d1ffe3c3f3dccffddecafbdcca,13.7048,13.222999999999999,89.0,0.0,26.2745,28.0,33.0,0.0,0.0,858.25,11.0,9.0,15.6863
2,4.0,2018-01-30 18:44:11,0718fb800748fae4bc04d1dafcdccc00d7ca03ddd2ffdcccf9e1c3fedccf05dad0ffd8cdffdfc505dcdbfde8bd08e7c60addd4fdd9d1fce0c203d8cd09e1cd00dec800cae1fed7c7fdd6cef9d3d507dfcd,11.2972,13.203,88.0,0.0,26.6667,28.0,34.0,0.0,0.0,862.75,9.0,7.0,15.6863
2,4.0,2018-01-30 18:44:12,0710fb98076002e0c1fcddc8fdd9d900e3c9f8d8d3fedbcb00d6cdf7e7c400dcc908e3c7feebc202d4da04ddcafde6ba02d8dafedec9fcdec204d2d1fedfcafae6b305cedc01d5d6fcddbdffd7d502dfc8,9.4452,13.262,88.0,0.0,26.6667,28.0,33.0,0.0,0.0,885.5,7.0,8.5,15.6863
2,4.0,2018-01-30 18:44:13,0718fba8076801dfc9ffddcd02d9cbf9dec201dcce02decb09dcd709d0dcffd8cefae2b905cee609e0c802d9c903d8d105dfc708d3db06d8d702d9d3fcd8c5fde0cafde2c006e4cbfeddd402d4d200e2c2,5.556,13.242,88.0,0.0,26.6667,28.0,34.0,0.0,0.0,859.75,7.0,9.5,15.6863
2,4.0,2018-01-30 18:44:14,0710fba806f8fadbccfdd5c8fee4c905e3c200d5d906dad1f7e4b807dddb06ddc9f9e7b409ded003dbd203d8cefce0ccfddccb00d7d1fdebb7ffdacb05d7cdffe5be05d4e101dcd200d5cdfbddca04d9c8,4.2596,13.34,88.0,0.0,26.2745,28.0,33.0,0.0,0.0,859.75,4.0,9.0,15.6863
2,4.0,2018-01-30 18:44:15,06d8fb98071800d9cc01d8ccfcd8c603dfc8f8e7b601decc03dac902e0cc03dacc06cedf04e0ce02dfc508cde605dbd4fcdbc2ffd8cafcdac303dcd3fddccdffdcc603dacefce6c10ad9d903d7d903d9cd,4.4448,14.258,88.0,0.0,26.2745,28.0,34.0,0.0,0.0,842.25,3.0,9.5,15.6863
2,4.0,2018-01-30 18:44:16,06e0fbd0071003dacc00dad0fee3c5fddad300dbcc00dad002d8cc02d6d003d7ce03dace01dbcd02dace00dbce01dace00d9ce01d8ca04dccc01ddcb02d9ce01dbce01d9ce00d9cc02d9cd01dccd01dacd,0.1852,14.277000000000001,88.0,0.0,26.6667,28.0,33.0,0.0,0.0,862.0,1.0,8.0,15.6863
2,4.0,2018-01-30 18:44:17,0710fb900760fbdcbf01decc03d8ce01d7cc00dace04d9cb01dace04d8cdffddcd04d8cf01dbcb02d6d002d9cb01d7ce05dbcb00d9d102d7cdffdace04dacd00d8ce02dacb02d9cdfddbcf01d7cdffdad2,0.0,14.277000000000001,88.0,0.0,25.4902,28.0,32.0,0.0,0.0,826.75,0.0,10.5,15.6863
2,4.0,2018-01-30 18:44:18,0708fb780720fedbd0ffdccf03d9d0ffdacefddbce00d7cdfedbcc04d9ceffdad102d7d1ffd8cd02d8cd03d5ce00d9cd04d8cbffdcd001d6cc01d8cd04dbcdfedcce03d8cb01d9ce01d9cd06dbcd00d8d1,0.0,13.300999999999998,88.0,0.0,25.8824,28.0,33.0,0.0,0.0,771.0,0.0,11.0,15.6863
2,4.0,2018-01-30 18:44:19,0700fb9806b002d9ce01d9ce08d8d402d4d509d4dbffd3d4fde4b803dbd207d6d6fbd7c601dec705d7d7ffd6cbfed7d102d8d0fedec701d4ccffdacfffdfc702d8d003d7cf03d7ccfed8cf01d6cf03d8ce,0.0,13.262,88.0,0.0,26.6667,28.0,34.0,0.0,0.0,742.0,0.0,11.0,15.6863
2,4.0,2018-01-30 18:44:20,06d8fb8006e800d9cf04d9d002d8cc03d9cefcd9d3fedbcf01d5ce02d8cfffdad200d8cf03d8cd01d7cffddad2ffdccfffdbcc04d6d5fedbce02d8cd03d7cf01d8d1fddbd105d8cc02d7ce03d8cffcdace,0.0,14.434000000000001,88.0,0.0,36.4706,28.0,34.0,0.0,0.0,913.25,0.0,21.5,20.0
2,4.0,2018-01-30 18:44:21,06b0fbb0070003d3d503d8ca00d9ceffd9cf04d7ce02d6cd03d8cffed8d004d6cc02d6d004dacffddbd004d5cefcd8d2ffd7ce07d5d307d4d201d7cf02d7d003d5cdfbd8cc01d3cb03d3d301d6cdffd8cd,0.0,14.335999999999999,88.0,0.0,31.7647,28.0,41.0,0.0,0.0,1321.25,0.0,23.0,20.0
2,4.0,2018-01-30 18:44:22,06b0fba006d8fedbcf04dacffed7d603d7ccfed6d205dacdfed4d305dbc901d4d702d9cbfcd4d604dbc902d2d405dac902d5cdffd9cf07d9cd01d7d102d5ccfdd6cf04d6cf02d6cf04d6cd00d4d404dbc9,0.0,14.375,88.0,0.0,26.2745,28.0,37.0,0.0,0.0,1717.75,2.0,27.0,20.0
2,4.0,2018-01-30 18:44:23,06c0fba00718ffd9cf02d8ce01d2d1fdd8cb03d6cefdd7d2fbd9d0ffdacc00d8d3ffd9cc02d6cefedacc02d7cf02d4cc03d5cf01dbce02d8cf02d8cf04d7cf03d9cc01d5cd02d8cffedcce03d6cd02d8d2,0.0,14.315999999999999,88.0,0.0,20.7843,28.0,29.0,0.0,0.0,1885.0,2.0,39.0,20.0
2,4.0,2018-01-30 18:44:24,06d0fb9806e004ddcc03dacc01d8cfffd6d6ffdacffddad004dbcd00d7d204dace01d2d400d8ccffdbce06dccc00dad002d4d202d1d303d6cafddaca01d6ce03d7d003d4d402d8cafddace00d6d000d8cf,0.1852,14.277000000000001,88.0,0.0,21.1765,28.0,30.0,0.0,0.0,1969.0,2.0,37.5,20.0
2,4.0,2018-01-30 18:44:25,06b0fb7806e006dac900d9ce07d8d106dbd004d7cf03d8c901d3d0fcdbccfed8d100dacffed9ce03d7d108d7d003d4d403d7cb01d7ca02d2d300d7ceffdbcd05dccc01d7cf03d1d4ffd5d003d4d4fedccb,0.1852,14.199000000000002,88.0,0.0,20.3922,28.0,26.0,0.0,0.0,1969.0,3.0,39.0,20.0
2,4.0,2018-01-30 18:44:26,0678fb9006a001d5d203d3cf01d9ca06d8d204d9ca03d2d503d8c804d6d305d8d3fedad2ffdccc03d5d3ffd9cf00dbce02d4d201d9cd01dcc9ffd8d0ffdbca03d7ce00d9ccfed7d2ffd7d006d5d502d8cd,2.5928,14.277000000000001,88.0,0.0,20.3922,28.0,30.0,0.0,0.0,1868.0,4.0,36.0,20.3922
2,4.0,2018-01-30 18:44:27,0670fb700710fbd9d001d8ce04d5cc01d4d003d4d005d9cefedbd100d6d700dccffdddcf01d9d101d6cf01d7cf01d4d006d5d204dacbffdad003d4d000d9ca00dacb00dad103d8ce00d9cb00d4d0fedccd,2.778,14.375,88.0,0.0,24.3137,28.0,31.0,0.0,0.0,1792.5,4.0,36.5,20.3922
2,4.0,2018-01-30 18:44:28,0608fb700740ffd8d102d4d300d7cf03d5d104d8d001d8d001d9d102d5d402d8d000d9d300d9d004d9cc02d3cd01d4cf04d8cd04d9cb00d6d103d6cf02d8ce00d9d302d5d102d9d1fed8d100d9cf06d8cf,3.5188,14.375,88.0,0.0,23.5294,28.0,33.0,0.0,0.0,1820.5,5.0,33.0,20.3922
2,4.0,2018-01-30 18:44:29,0650fb9006b001d2d401d9c904d8cf06d9ce06dbcc04d3d203d4d1fcd9cffcdbcafcd9cffedccfffdacd07d5d606d8d204d6d104d8cc00d9cd02d2d600d6d3ffd9d202d8d102d8c902d8cd01d7cf00d9cb,4.4448,14.297,88.0,0.0,27.451,28.0,25.0,0.0,0.0,1572.25,6.0,36.0,17.2549
2,4.0,2018-01-30 18:44:30,0710fb780720feddd1fbe2c5fad8d2fadacef6d6d1fdd9d500d6cd00d6d401d3d903d4d004d4c9fcd5ca00dbc800d3ceffd7d6fedcc8fcdad5fedbd3fcdad4ffdbcafaddcff9dccaf5dcccfddfc8fedbd9,5.7412,14.258,88.0,0.0,13.7255,28.0,22.0,0.0,0.0,1373.75,7.0,36.0,15.6863
2,4.0,2018-01-30 18:44:31,0700fbe00758fddbcffed9cd06dccb04d2d403dacc01d6d5fedbd200d8d0fcdbcf00d9cf00d7d303d7cffadaccfedec9fcd8ce04d8d2fde0c5fedcd203d8d1ffdad500d9c9ffdcccffdaca03d7d8fbe0be,6.482,13.280999999999999,88.0,0.0,29.4118,28.0,22.0,0.0,0.0,755.25,6.0,12.0,15.6863
2,4.0,2018-01-30 18:44:32,0748fb800740f7d9d1f9d6caffe1ce02d9c504d6dc05dcda03d6ccfcddc9f5d7c8fcd2cafcdac902dcc805d6cdfdd8cf06d8d301e0c9fed5d001d9cb05d9d806d4d702dbcb00d8d100dcd3fddcca03d6ce,5.7412,14.434000000000001,88.0,0.0,25.8824,28.0,34.0,0.0,0.0,818.0,5.0,9.5,15.6863
2,4.0,2018-01-30 18:44:33,0768fbc80708ffdbd1ffdbd2ffdacafed9ccfed6d404ddc5feddd001decb00dad202dac200d7cd02dacb03dac8ffe1c900decbffe1c600ddc804decc02ddcc01dcce01dad605d6d003d9c8fcdbcef8d8cd,4.0744,13.789000000000001,88.0,0.0,26.2745,28.0,33.0,0.0,0.0,748.5,3.0,10.5,15.6863
2,4.0,2018-01-30 18:44:34,0740fb88074805dcd0fedecbfaddcb05d4c607dcce05d6c605d7dc04dbcbfcdbd4f9e5b808d2dc08dbd704dacf01d7cff8d4ca05dacdf9e6b707d9da00dacf01d9ca04dacd04ddcdfadace02d7c802d9cf,3.3336,13.437000000000001,88.0,0.0,27.451,28.0,34.0,0.0,0.0,779.5,3.0,8.5,15.6863
2,4.0,2018-01-30 18:44:35,0770fb98073806d6d904d8d100dbd102d8cb04d8d0fedad103dacc05d7ce04d9cf00dad000ddcf03d8d004d7d001d8d0feddcd00dacc03d8d0ffdace01d8cf01d8ce01d9cb03d9cb02d5d0fcdcccfddcc5,2.5928,13.280999999999999,88.0,0.0,27.8431,28.0,35.0,0.0,0.0,769.5,3.0,8.5,15.6863
